episode,epsilon,total_reward,steps,success,wall_hits,penalty_entries,key_obtained,energy_left,end_event
39948,0.0826,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
39949,0.0826,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
39950,0.0826,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
39951,0.0826,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
39952,0.0826,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
39953,0.0826,92.0,50,1,2,0,1,0,GOAL_REACHED
39954,0.0826,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
39955,0.0826,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
39956,0.0826,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
39957,0.0826,89.0,49,1,3,0,1,1,GOAL_REACHED
39958,0.0826,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
39959,0.0826,99.0,47,1,1,0,1,3,GOAL_REACHED
39960,0.0826,-49.0,50,0,5,1,1,0,ENERGY_DEPLETED
39961,0.0826,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
39962,0.0826,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
39963,0.0826,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
39964,0.0826,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
39965,0.0826,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
39966,0.0826,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
39967,0.0825,94.0,48,1,2,0,1,2,GOAL_REACHED
39968,0.0825,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
39969,0.0825,72.0,49,1,5,1,1,1,GOAL_REACHED
39970,0.0825,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
39971,0.0825,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
39972,0.0825,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
39973,0.0825,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
39974,0.0825,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
39975,0.0825,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
39976,0.0825,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
39977,0.0825,90.0,47,1,1,1,1,3,GOAL_REACHED
39978,0.0825,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
39979,0.0825,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
39980,0.0825,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
39981,0.0825,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
39982,0.0825,-33.0,50,0,1,1,1,0,ENERGY_DEPLETED
39983,0.0825,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
39984,0.0825,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
39985,0.0825,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
39986,0.0824,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
39987,0.0824,-45.0,50,0,4,1,1,0,ENERGY_DEPLETED
39988,0.0824,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
39989,0.0824,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
39990,0.0824,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
39991,0.0824,-48.0,50,0,7,0,1,0,ENERGY_DEPLETED
39992,0.0824,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
39993,0.0824,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
39994,0.0824,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
39995,0.0824,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
39996,0.0824,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
39997,0.0824,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
39998,0.0824,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
39999,0.0824,-52.0,50,0,8,0,1,0,ENERGY_DEPLETED
40000,0.0824,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
40001,0.0824,-58.0,50,0,5,2,1,0,ENERGY_DEPLETED
40002,0.0824,-20.0,50,0,0,0,1,0,ENERGY_DEPLETED
40003,0.0824,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
40004,0.0824,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
40005,0.0824,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
40006,0.0823,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
40007,0.0823,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
40008,0.0823,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
40009,0.0823,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
40010,0.0823,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
40011,0.0823,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
40012,0.0823,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
40013,0.0823,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
40014,0.0823,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
40015,0.0823,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
40016,0.0823,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
40017,0.0823,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
40018,0.0823,-69.0,50,0,10,1,1,0,ENERGY_DEPLETED
40019,0.0823,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
40020,0.0823,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
40021,0.0823,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
40022,0.0823,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
40023,0.0823,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
40024,0.0823,92.0,50,1,2,0,1,0,GOAL_REACHED
40025,0.0822,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
40026,0.0822,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
40027,0.0822,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
40028,0.0822,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
40029,0.0822,92.0,50,1,2,0,1,0,GOAL_REACHED
40030,0.0822,91.0,47,1,3,0,1,3,GOAL_REACHED
40031,0.0822,86.0,48,1,4,0,1,2,GOAL_REACHED
40032,0.0822,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
40033,0.0822,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
40034,0.0822,-44.0,50,0,6,0,1,0,ENERGY_DEPLETED
40035,0.0822,-52.0,50,0,8,0,1,0,ENERGY_DEPLETED
40036,0.0822,-24.0,50,0,0,0,1,0,ENERGY_DEPLETED
40037,0.0822,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
40038,0.0822,-37.0,50,0,2,1,1,0,ENERGY_DEPLETED
40039,0.0822,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
40040,0.0822,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
40041,0.0822,94.0,48,1,2,0,1,2,GOAL_REACHED
40042,0.0822,78.0,48,1,6,0,1,2,GOAL_REACHED
40043,0.0822,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
40044,0.0822,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
40045,0.0821,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
40046,0.0821,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
40047,0.0821,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
40048,0.0821,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
40049,0.0821,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
40050,0.0821,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
40051,0.0821,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
40052,0.0821,-37.0,50,0,2,1,1,0,ENERGY_DEPLETED
40053,0.0821,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
40054,0.0821,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
40055,0.0821,-40.0,50,0,4,0,1,0,ENERGY_DEPLETED
40056,0.0821,76.0,50,1,6,0,1,0,GOAL_REACHED
40057,0.0821,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
40058,0.0821,-49.0,50,0,5,1,1,0,ENERGY_DEPLETED
40059,0.0821,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
40060,0.0821,84.0,50,1,4,0,1,0,GOAL_REACHED
40061,0.0821,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
40062,0.0821,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
40063,0.0821,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
40064,0.082,-57.0,50,0,7,1,1,0,ENERGY_DEPLETED
40065,0.082,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
40066,0.082,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
40067,0.082,-20.0,50,0,0,0,1,0,ENERGY_DEPLETED
40068,0.082,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
40069,0.082,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
40070,0.082,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
40071,0.082,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
40072,0.082,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
40073,0.082,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
40074,0.082,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
40075,0.082,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
40076,0.082,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
40077,0.082,84.0,50,1,4,0,1,0,GOAL_REACHED
40078,0.082,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
40079,0.082,92.0,50,1,2,0,1,0,GOAL_REACHED
40080,0.082,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
40081,0.082,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
40082,0.082,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
40083,0.082,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
40084,0.0819,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
40085,0.0819,92.0,50,1,2,0,1,0,GOAL_REACHED
40086,0.0819,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
40087,0.0819,-24.0,50,0,0,0,1,0,ENERGY_DEPLETED
40088,0.0819,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
40089,0.0819,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
40090,0.0819,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
40091,0.0819,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
40092,0.0819,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
40093,0.0819,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
40094,0.0819,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
40095,0.0819,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
40096,0.0819,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
40097,0.0819,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
40098,0.0819,81.0,49,1,5,0,1,1,GOAL_REACHED
40099,0.0819,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
40100,0.0819,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
40101,0.0819,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
40102,0.0819,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
40103,0.0818,-48.0,50,0,7,0,1,0,ENERGY_DEPLETED
40104,0.0818,-41.0,50,0,3,1,1,0,ENERGY_DEPLETED
40105,0.0818,94.0,48,1,2,0,1,2,GOAL_REACHED
40106,0.0818,-37.0,50,0,2,1,1,0,ENERGY_DEPLETED
40107,0.0818,-52.0,50,0,8,0,1,0,ENERGY_DEPLETED
40108,0.0818,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
40109,0.0818,-32.0,50,0,2,0,1,0,ENERGY_DEPLETED
40110,0.0818,-48.0,50,0,7,0,1,0,ENERGY_DEPLETED
40111,0.0818,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
40112,0.0818,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
40113,0.0818,-74.0,50,0,1,0,0,0,ENERGY_DEPLETED
40114,0.0818,-48.0,50,0,7,0,1,0,ENERGY_DEPLETED
40115,0.0818,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
40116,0.0818,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
40117,0.0818,-44.0,50,0,6,0,1,0,ENERGY_DEPLETED
40118,0.0818,-44.0,50,0,6,0,1,0,ENERGY_DEPLETED
40119,0.0818,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
40120,0.0818,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
40121,0.0818,92.0,50,1,2,0,1,0,GOAL_REACHED
40122,0.0818,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
40123,0.0817,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
40124,0.0817,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
40125,0.0817,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
40126,0.0817,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
40127,0.0817,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
40128,0.0817,94.0,48,1,2,0,1,2,GOAL_REACHED
40129,0.0817,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
40130,0.0817,-41.0,50,0,3,0,1,0,ENERGY_DEPLETED
40131,0.0817,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
40132,0.0817,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
40133,0.0817,-33.0,50,0,1,1,1,0,ENERGY_DEPLETED
40134,0.0817,-20.0,50,0,0,0,1,0,ENERGY_DEPLETED
40135,0.0817,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
40136,0.0817,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
40137,0.0817,76.0,50,1,6,0,1,0,GOAL_REACHED
40138,0.0817,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
40139,0.0817,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
40140,0.0817,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
40141,0.0817,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
40142,0.0817,-20.0,50,0,0,0,1,0,ENERGY_DEPLETED
40143,0.0816,-46.0,50,0,2,2,1,0,ENERGY_DEPLETED
40144,0.0816,-52.0,50,0,8,0,1,0,ENERGY_DEPLETED
40145,0.0816,-44.0,50,0,6,0,1,0,ENERGY_DEPLETED
40146,0.0816,83.0,47,1,5,0,1,3,GOAL_REACHED
40147,0.0816,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
40148,0.0816,-33.0,50,0,1,1,1,0,ENERGY_DEPLETED
40149,0.0816,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
40150,0.0816,-44.0,50,0,6,0,1,0,ENERGY_DEPLETED
40151,0.0816,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
40152,0.0816,81.0,49,1,5,0,1,1,GOAL_REACHED
40153,0.0816,94.0,48,1,2,0,1,2,GOAL_REACHED
40154,0.0816,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
40155,0.0816,-52.0,50,0,8,0,1,0,ENERGY_DEPLETED
40156,0.0816,-48.0,50,0,7,0,1,0,ENERGY_DEPLETED
40157,0.0816,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
40158,0.0816,-44.0,50,0,6,0,1,0,ENERGY_DEPLETED
40159,0.0816,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
40160,0.0816,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
40161,0.0816,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
40162,0.0815,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
40163,0.0815,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
40164,0.0815,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
40165,0.0815,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
40166,0.0815,92.0,50,1,2,0,1,0,GOAL_REACHED
40167,0.0815,86.0,48,1,4,0,1,2,GOAL_REACHED
40168,0.0815,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
40169,0.0815,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
40170,0.0815,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
40171,0.0815,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
40172,0.0815,-48.0,50,0,6,0,1,0,ENERGY_DEPLETED
40173,0.0815,94.0,48,1,2,0,1,2,GOAL_REACHED
40174,0.0815,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
40175,0.0815,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
40176,0.0815,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
40177,0.0815,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
40178,0.0815,92.0,50,1,2,0,1,0,GOAL_REACHED
40179,0.0815,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
40180,0.0815,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
40181,0.0815,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
40182,0.0814,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
40183,0.0814,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
40184,0.0814,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
40185,0.0814,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
40186,0.0814,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
40187,0.0814,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
40188,0.0814,-44.0,50,0,6,0,1,0,ENERGY_DEPLETED
40189,0.0814,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
40190,0.0814,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
40191,0.0814,96.0,46,1,2,0,1,4,GOAL_REACHED
40192,0.0814,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
40193,0.0814,-44.0,50,0,6,0,1,0,ENERGY_DEPLETED
40194,0.0814,83.0,50,1,2,1,1,0,GOAL_REACHED
40195,0.0814,84.0,50,1,4,0,1,0,GOAL_REACHED
40196,0.0814,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
40197,0.0814,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
40198,0.0814,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
40199,0.0814,-54.0,50,0,4,2,1,0,ENERGY_DEPLETED
40200,0.0814,84.0,50,1,4,0,1,0,GOAL_REACHED
40201,0.0814,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
40202,0.0813,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
40203,0.0813,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
40204,0.0813,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
40205,0.0813,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
40206,0.0813,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
40207,0.0813,78.0,48,1,6,0,1,2,GOAL_REACHED
40208,0.0813,-32.0,50,0,2,0,1,0,ENERGY_DEPLETED
40209,0.0813,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
40210,0.0813,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
40211,0.0813,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
40212,0.0813,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
40213,0.0813,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
40214,0.0813,-44.0,50,0,6,0,1,0,ENERGY_DEPLETED
40215,0.0813,-48.0,50,0,7,0,1,0,ENERGY_DEPLETED
40216,0.0813,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
40217,0.0813,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
40218,0.0813,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
40219,0.0813,84.0,50,1,4,0,1,0,GOAL_REACHED
40220,0.0813,-20.0,50,0,0,0,1,0,ENERGY_DEPLETED
40221,0.0812,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
40222,0.0812,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
40223,0.0812,-20.0,50,0,0,0,1,0,ENERGY_DEPLETED
40224,0.0812,-40.0,50,0,4,0,1,0,ENERGY_DEPLETED
40225,0.0812,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
40226,0.0812,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
40227,0.0812,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
40228,0.0812,-48.0,50,0,7,0,1,0,ENERGY_DEPLETED
40229,0.0812,-44.0,50,0,6,0,1,0,ENERGY_DEPLETED
40230,0.0812,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
40231,0.0812,84.0,50,1,4,0,1,0,GOAL_REACHED
40232,0.0812,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
40233,0.0812,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
40234,0.0812,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
40235,0.0812,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
40236,0.0812,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
40237,0.0812,99.0,47,1,1,0,1,3,GOAL_REACHED
40238,0.0812,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
40239,0.0812,85.0,48,1,2,1,1,2,GOAL_REACHED
40240,0.0812,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
40241,0.0811,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
40242,0.0811,-44.0,50,0,6,0,1,0,ENERGY_DEPLETED
40243,0.0811,-48.0,50,0,7,0,1,0,ENERGY_DEPLETED
40244,0.0811,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
40245,0.0811,-44.0,50,0,6,0,1,0,ENERGY_DEPLETED
40246,0.0811,-44.0,50,0,6,0,1,0,ENERGY_DEPLETED
40247,0.0811,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
40248,0.0811,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
40249,0.0811,-44.0,50,0,6,0,1,0,ENERGY_DEPLETED
40250,0.0811,92.0,50,1,2,0,1,0,GOAL_REACHED
40251,0.0811,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
40252,0.0811,75.0,50,1,4,1,1,0,GOAL_REACHED
40253,0.0811,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
40254,0.0811,92.0,50,1,2,0,1,0,GOAL_REACHED
40255,0.0811,-32.0,50,0,2,0,1,0,ENERGY_DEPLETED
40256,0.0811,76.0,50,1,6,0,1,0,GOAL_REACHED
40257,0.0811,-33.0,50,0,1,0,1,0,ENERGY_DEPLETED
40258,0.0811,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
40259,0.0811,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
40260,0.0811,91.0,47,1,3,0,1,3,GOAL_REACHED
40261,0.081,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
40262,0.081,94.0,48,1,2,0,1,2,GOAL_REACHED
40263,0.081,75.0,50,1,4,1,1,0,GOAL_REACHED
40264,0.081,84.0,50,1,4,0,1,0,GOAL_REACHED
40265,0.081,-20.0,50,0,0,0,1,0,ENERGY_DEPLETED
40266,0.081,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
40267,0.081,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
40268,0.081,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
40269,0.081,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
40270,0.081,68.0,50,1,8,0,1,0,GOAL_REACHED
40271,0.081,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
40272,0.081,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
40273,0.081,-48.0,50,0,7,0,1,0,ENERGY_DEPLETED
40274,0.081,-52.0,50,0,8,0,1,0,ENERGY_DEPLETED
40275,0.081,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
40276,0.081,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
40277,0.081,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
40278,0.081,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
40279,0.081,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
40280,0.081,-48.0,50,0,7,0,1,0,ENERGY_DEPLETED
40281,0.0809,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
40282,0.0809,-29.0,50,0,0,1,1,0,ENERGY_DEPLETED
40283,0.0809,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
40284,0.0809,-52.0,50,0,8,0,1,0,ENERGY_DEPLETED
40285,0.0809,-48.0,50,0,7,0,1,0,ENERGY_DEPLETED
40286,0.0809,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
40287,0.0809,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
40288,0.0809,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
40289,0.0809,-42.0,50,0,1,1,1,0,ENERGY_DEPLETED
40290,0.0809,-58.0,50,0,5,2,1,0,ENERGY_DEPLETED
40291,0.0809,84.0,50,1,4,0,1,0,GOAL_REACHED
40292,0.0809,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
40293,0.0809,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
40294,0.0809,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
40295,0.0809,-20.0,50,0,0,0,1,0,ENERGY_DEPLETED
40296,0.0809,-48.0,50,0,7,0,1,0,ENERGY_DEPLETED
40297,0.0809,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
40298,0.0809,91.0,47,1,3,0,1,3,GOAL_REACHED
40299,0.0809,-48.0,50,0,7,0,1,0,ENERGY_DEPLETED
40300,0.0808,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
40301,0.0808,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
40302,0.0808,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
40303,0.0808,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
40304,0.0808,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
40305,0.0808,-44.0,50,0,6,0,1,0,ENERGY_DEPLETED
40306,0.0808,-20.0,50,0,0,0,1,0,ENERGY_DEPLETED
40307,0.0808,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
40308,0.0808,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
40309,0.0808,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
40310,0.0808,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
40311,0.0808,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
40312,0.0808,99.0,47,1,1,0,1,3,GOAL_REACHED
40313,0.0808,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
40314,0.0808,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
40315,0.0808,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
40316,0.0808,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
40317,0.0808,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
40318,0.0808,-44.0,50,0,6,0,1,0,ENERGY_DEPLETED
40319,0.0808,-52.0,50,0,8,0,1,0,ENERGY_DEPLETED
40320,0.0807,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
